BRANCHE,TID,AKTIV,"2010-prices, chained values",Current prices
byg,2005,B,1352.0,1243.0
byg,2005,M,5431.0,5307.0
byg,2006,B,2083.0,1992.0
byg,2006,M,7021.0,6852.0
byg,2007,B,1773.0,1793.0
byg,2007,M,6547.0,6236.0
byg,2008,B,797.0,839.0
byg,2008,M,6501.0,6273.0
byg,2009,B,781.0,754.0
byg,2009,M,3840.0,3940.0
byg,2010,B,907.0,907.0
byg,2010,M,4098.0,4098.0
byg,2011,B,1348.0,1402.0
byg,2011,M,4291.0,4070.0
byg,2012,B,991.0,1057.0
byg,2012,M,4678.0,4607.0
byg,2013,B,1789.0,1903.0
byg,2013,M,4200.0,4199.0
byg,2014,B,1396.0,1490.0
byg,2014,M,5643.0,5553.0
byg,2015,B,1013.0,1067.0
byg,2015,M,5845.0,5687.0
byg,2016,B,1464.0,1597.0
byg,2016,M,5245.0,5033.0
byg,2017,B,1003.0,1120.0
byg,2017,M,5994.0,5595.0
byg,2018,B,2094.0,2442.0
byg,2018,M,4717.0,4379.0
ene,1993,B,14267.0,7654.0
ene,1993,M,1553.0,1269.0
ene,1994,B,13455.0,7350.0
ene,1994,M,3141.0,2380.0
ene,1995,B,12811.0,7197.0
ene,1995,M,1873.0,1577.0
ene,1996,B,11137.0,6490.0
ene,1996,M,1742.0,1549.0
ene,1997,B,13323.0,8025.0
ene,1997,M,1863.0,1665.0
ene,1998,B,12787.0,7846.0
ene,1998,M,2471.0,2223.0
ene,1999,B,9840.0,6170.0
ene,1999,M,1763.0,1602.0
ene,2000,B,10101.0,6607.0
ene,2000,M,1991.0,1799.0
ene,2001,B,7995.0,5420.0
ene,2001,M,1913.0,1740.0
ene,2002,B,9902.0,6449.0
ene,2002,M,3249.0,3020.0
ene,2003,B,11350.0,7552.0
ene,2003,M,2527.0,2320.0
ene,2004,B,7995.0,5732.0
ene,2004,M,3544.0,3365.0
ene,2005,B,7034.0,5275.0
ene,2005,M,2920.0,2788.0
ene,2006,B,8591.0,6724.0
ene,2006,M,5327.0,4928.0
ene,2007,B,7421.0,6264.0
ene,2007,M,4597.0,4298.0
ene,2008,B,6483.0,6591.0
ene,2008,M,4032.0,3924.0
ene,2009,B,7557.0,7283.0
ene,2009,M,4993.0,4991.0
ene,2010,B,8284.0,8284.0
ene,2010,M,5542.0,5542.0
ene,2011,B,6848.0,7142.0
ene,2011,M,4079.0,4116.0
ene,2012,B,8759.0,9185.0
ene,2012,M,4804.0,4752.0
ene,2013,B,9380.0,9849.0
ene,2013,M,12522.0,12396.0
ene,2014,B,7631.0,7967.0
ene,2014,M,6033.0,5824.0
ene,2015,B,11242.0,11667.0
ene,2015,M,6495.0,6503.0
ene,2016,B,13206.0,13993.0
ene,2016,M,8098.0,8086.0
ene,2017,B,14388.0,15616.0
ene,2017,M,7697.0,7394.0
ene,2018,B,13813.0,15555.0
ene,2018,M,4739.0,4610.0
fre,1993,B,4901.0,3388.0
fre,1993,M,21488.0,19059.0
fre,1994,B,5295.0,3838.0
fre,1994,M,22627.0,20799.0
fre,1995,B,6458.0,4737.0
fre,1995,M,25561.0,24014.0
fre,1996,B,7443.0,5470.0
fre,1996,M,29485.0,27129.0
fre,1997,B,6758.0,5272.0
fre,1997,M,31224.0,29239.0
fre,1998,B,8057.0,6422.0
fre,1998,M,31335.0,30353.0
fre,1999,B,7812.0,6200.0
fre,1999,M,32570.0,31634.0
fre,2000,B,7994.0,6550.0
fre,2000,M,34629.0,34750.0
fre,2001,B,8823.0,7536.0
fre,2001,M,34383.0,36122.0
fre,2002,B,10098.0,8788.0
fre,2002,M,35096.0,32371.0
fre,2003,B,7691.0,7009.0
fre,2003,M,36976.0,33817.0
fre,2004,B,8715.0,7767.0
fre,2004,M,37039.0,34003.0
fre,2005,B,6400.0,6004.0
fre,2005,M,38528.0,35799.0
fre,2006,B,7188.0,7004.0
fre,2006,M,39345.0,36766.0
fre,2007,B,9535.0,9880.0
fre,2007,M,38609.0,36716.0
fre,2008,B,10968.0,11743.0
fre,2008,M,44961.0,44207.0
fre,2009,B,6301.0,6107.0
fre,2009,M,47385.0,47485.0
fre,2010,B,4429.0,4429.0
fre,2010,M,38780.0,38780.0
fre,2011,B,7484.0,7746.0
fre,2011,M,43932.0,44504.0
fre,2012,B,9383.0,9867.0
fre,2012,M,45409.0,47283.0
fre,2013,B,8113.0,8557.0
fre,2013,M,44900.0,47376.0
fre,2014,B,8853.0,9374.0
fre,2014,M,45661.0,48881.0
fre,2015,B,9601.0,10297.0
fre,2015,M,45965.0,49428.0
fre,2016,B,10477.0,11573.0
fre,2016,M,56601.0,61390.0
fre,2017,B,10035.0,11446.0
fre,2017,M,53444.0,58139.0
fre,2018,B,10116.0,11707.0
fre,2018,M,53551.0,58516.0
lan,1993,B,2915.0,1885.0
lan,1993,M,4979.0,3918.0
lan,1994,B,3794.0,2451.0
lan,1994,M,5187.0,4430.0
lan,1995,B,3882.0,2618.0
lan,1995,M,6547.0,5253.0
lan,1996,B,3789.0,2566.0
lan,1996,M,6951.0,5427.0
lan,1997,B,4469.0,3205.0
lan,1997,M,7169.0,5843.0
lan,1998,B,5094.0,3845.0
lan,1998,M,6717.0,5330.0
lan,1999,B,4720.0,3614.0
lan,1999,M,6572.0,5263.0
lan,2000,B,5399.0,4206.0
lan,2000,M,7263.0,5833.0
lan,2001,B,5970.0,4919.0
lan,2001,M,7578.0,6419.0
lan,2002,B,5260.0,4443.0
lan,2002,M,6381.0,5554.0
lan,2003,B,5213.0,4532.0
lan,2003,M,6108.0,5308.0
lan,2004,B,5032.0,4392.0
lan,2004,M,6866.0,6048.0
lan,2005,B,5261.0,5004.0
lan,2005,M,7043.0,6251.0
lan,2006,B,5843.0,5908.0
lan,2006,M,9028.0,8193.0
lan,2007,B,7188.0,7568.0
lan,2007,M,10478.0,9497.0
lan,2008,B,5951.0,6473.0
lan,2008,M,10744.0,10153.0
lan,2009,B,4469.0,4342.0
lan,2009,M,5691.0,5721.0
lan,2010,B,3473.0,3473.0
lan,2010,M,5153.0,5153.0
lan,2011,B,2940.0,3021.0
lan,2011,M,4966.0,5038.0
lan,2012,B,3041.0,3209.0
lan,2012,M,5516.0,6012.0
lan,2013,B,3315.0,3501.0
lan,2013,M,6598.0,7225.0
lan,2014,B,3328.0,3521.0
lan,2014,M,5708.0,6283.0
lan,2015,B,3070.0,3275.0
lan,2015,M,5786.0,6433.0
lan,2016,B,2740.0,3055.0
lan,2016,M,5107.0,5883.0
lan,2017,B,2159.0,2514.0
lan,2017,M,6652.0,7575.0
lan,2018,B,1942.0,2279.0
lan,2018,M,6481.0,7082.0
off,1993,B,15961.0,9296.0
off,1993,M,26715.0,17353.0
off,1994,B,16257.0,9660.0
off,1994,M,28389.0,18946.0
off,1995,B,17332.0,9999.0
off,1995,M,29668.0,19427.0
off,1996,B,22244.0,13419.0
off,1996,M,28959.0,19071.0
off,1997,B,19758.0,12892.0
off,1997,M,30427.0,21324.0
off,1998,B,18555.0,12554.0
off,1998,M,30119.0,22126.0
off,1999,B,17792.0,12394.0
off,1999,M,29777.0,22474.0
off,2000,B,19228.0,13884.0
off,2000,M,29208.0,22696.0
off,2001,B,20835.0,15703.0
off,2001,M,30723.0,25132.0
off,2002,B,20216.0,15671.0
off,2002,M,26752.0,22583.0
off,2003,B,19505.0,15540.0
off,2003,M,25892.0,22121.0
off,2004,B,23545.0,19033.0
off,2004,M,25819.0,22819.0
off,2005,B,23194.0,19788.0
off,2005,M,27441.0,24504.0
off,2006,B,24539.0,22583.0
off,2006,M,30460.0,28124.0
off,2007,B,21895.0,20843.0
off,2007,M,33340.0,32055.0
off,2008,B,22534.0,23004.0
off,2008,M,33109.0,31983.0
off,2009,B,21951.0,21613.0
off,2009,M,31380.0,31243.0
off,2010,B,24969.0,24969.0
off,2010,M,33929.0,33929.0
off,2011,B,23878.0,24857.0
off,2011,M,34968.0,35224.0
off,2012,B,28714.0,30542.0
off,2012,M,36198.0,37158.0
off,2013,B,27892.0,29550.0
off,2013,M,36429.0,37712.0
off,2014,B,31165.0,33199.0
off,2014,M,36665.0,38073.0
off,2015,B,29458.0,31431.0
off,2015,M,36655.0,38053.0
off,2016,B,30654.0,33559.0
off,2016,M,40124.0,41604.0
off,2017,B,28389.0,31967.0
off,2017,M,39561.0,41093.0
off,2018,B,27618.0,31960.0
off,2018,M,40560.0,42177.0
soe,1993,B,0.0,61.0
soe,1993,M,7410.0,6514.0
soe,1994,B,0.0,0.0
soe,1994,M,3135.0,2985.0
soe,1995,B,-73.0,133.0
soe,1995,M,6123.0,5074.0
soe,1996,B,1591.0,1062.0
soe,1996,M,8216.0,6982.0
soe,1997,B,1106.0,720.0
soe,1997,M,7167.0,6442.0
soe,1998,B,229.0,193.0
soe,1998,M,9405.0,8013.0
soe,1999,B,2.0,2.0
soe,1999,M,11341.0,9191.0
soe,2000,B,231.0,191.0
soe,2000,M,15246.0,13632.0
soe,2001,B,88.0,78.0
soe,2001,M,12246.0,11327.0
soe,2002,B,216.0,193.0
soe,2002,M,8621.0,8419.0
soe,2003,B,280.0,249.0
soe,2003,M,17253.0,14589.0
soe,2004,B,2338.0,2123.0
soe,2004,M,11084.0,10684.0
soe,2005,B,2161.0,2014.0
soe,2005,M,9257.0,10048.0
soe,2006,B,6085.0,5914.0
soe,2006,M,8813.0,10163.0
soe,2007,B,3004.0,3098.0
soe,2007,M,9978.0,12903.0
soe,2008,B,301.0,321.0
soe,2008,M,11211.0,15219.0
soe,2009,B,467.0,453.0
soe,2009,M,18300.0,17905.0
soe,2010,B,316.0,316.0
soe,2010,M,13783.0,13783.0
soe,2011,B,330.0,340.0
soe,2011,M,2419.0,2451.0
soe,2012,B,339.0,365.0
soe,2012,M,6524.0,6837.0
soe,2013,B,351.0,378.0
soe,2013,M,12216.0,12746.0
soe,2014,B,-188.0,-205.0
soe,2014,M,14657.0,15236.0
soe,2015,B,491.0,536.0
soe,2015,M,12822.0,15707.0
soe,2016,B,642.0,724.0
soe,2016,M,9440.0,12160.0
soe,2017,B,1785.0,2062.0
soe,2017,M,16470.0,19546.0
soe,2018,B,1654.0,1947.0
soe,2018,M,20328.0,23618.0
tje,1993,B,34709.0,20127.0
tje,1993,M,35011.0,38217.0
tje,1994,B,32068.0,18894.0
tje,1994,M,41752.0,46370.0
tje,1995,B,34329.0,21274.0
tje,1995,M,45976.0,49640.0
tje,1996,B,40593.0,26599.0
tje,1996,M,42480.0,43697.0
tje,1997,B,44552.0,29694.0
tje,1997,M,52949.0,55403.0
tje,1998,B,48658.0,32936.0
tje,1998,M,62656.0,64236.0
tje,1999,B,45320.0,32146.0
tje,1999,M,62259.0,63519.0
tje,2000,B,48564.0,35631.0
tje,2000,M,66824.0,66985.0
tje,2001,B,50221.0,37448.0
tje,2001,M,67642.0,69627.0
tje,2002,B,40669.0,31410.0
tje,2002,M,74910.0,77171.0
tje,2003,B,37541.0,29748.0
tje,2003,M,66300.0,67779.0
tje,2004,B,34299.0,27756.0
tje,2004,M,74062.0,74842.0
tje,2005,B,34322.0,29732.0
tje,2005,M,79231.0,78967.0
tje,2006,B,36250.0,32803.0
tje,2006,M,92221.0,91359.0
tje,2007,B,37912.0,37157.0
tje,2007,M,96839.0,96996.0
tje,2008,B,44709.0,47373.0
tje,2008,M,96949.0,97425.0
tje,2009,B,35424.0,34853.0
tje,2009,M,76391.0,78257.0
tje,2010,B,29623.0,29623.0
tje,2010,M,80742.0,80742.0
tje,2011,B,29530.0,31045.0
tje,2011,M,77453.0,77186.0
tje,2012,B,23584.0,25352.0
tje,2012,M,81329.0,82794.0
tje,2013,B,27404.0,29054.0
tje,2013,M,78665.0,81071.0
tje,2014,B,28379.0,29451.0
tje,2014,M,83367.0,85035.0
tje,2015,B,35409.0,37493.0
tje,2015,M,90629.0,91604.0
tje,2016,B,39294.0,42134.0
tje,2016,M,102231.0,104520.0
tje,2017,B,41249.0,45252.0
tje,2017,M,109017.0,110318.0
tje,2018,B,43242.0,48349.0
tje,2018,M,118272.0,119527.0
udv,1993,B,4368.0,2482.0
udv,1993,M,1783.0,1632.0
udv,1994,B,3527.0,2036.0
udv,1994,M,1661.0,1603.0
udv,1995,B,3353.0,1996.0
udv,1995,M,2593.0,2526.0
udv,1996,B,3405.0,2110.0
udv,1996,M,2760.0,2672.0
udv,1997,B,4030.0,2592.0
udv,1997,M,2130.0,2080.0
udv,1998,B,4656.0,3039.0
udv,1998,M,1534.0,1470.0
udv,1999,B,3805.0,2561.0
udv,1999,M,2015.0,1917.0
udv,2000,B,3453.0,2452.0
udv,2000,M,1661.0,1636.0
udv,2001,B,5378.0,3928.0
udv,2001,M,2249.0,2259.0
udv,2002,B,5449.0,4055.0
udv,2002,M,3055.0,3035.0
udv,2003,B,7137.0,5457.0
udv,2003,M,3273.0,3187.0
udv,2004,B,4453.0,3666.0
udv,2004,M,2174.0,2112.0
udv,2005,B,3044.0,2611.0
udv,2005,M,2392.0,2389.0
udv,2006,B,3850.0,3428.0
udv,2006,M,2479.0,2387.0
udv,2007,B,5054.0,4803.0
udv,2007,M,2911.0,2865.0
udv,2008,B,3967.0,4105.0
udv,2008,M,4091.0,4250.0
udv,2009,B,4632.0,4480.0
udv,2009,M,4492.0,4614.0
udv,2010,B,2910.0,2910.0
udv,2010,M,2565.0,2565.0
udv,2011,B,3289.0,3428.0
udv,2011,M,2840.0,2870.0
udv,2012,B,3650.0,3825.0
udv,2012,M,4161.0,4377.0
udv,2013,B,4613.0,4819.0
udv,2013,M,4230.0,4515.0
udv,2014,B,4467.0,4647.0
udv,2014,M,6824.0,7362.0
udv,2015,B,6028.0,6206.0
udv,2015,M,5055.0,5581.0
udv,2016,B,4203.0,4427.0
udv,2016,M,3165.0,3232.0
udv,2017,B,1306.0,1414.0
udv,2017,M,1294.0,1309.0
udv,2018,B,2404.0,2707.0
udv,2018,M,1709.0,1712.0
